clinton,trump,pop645213,poverty
0.444444444444444,0.543718976708667,2.3,26.2
0.391953360240887,0.543404446152861,1.7,13.3
0.35763694148439,0.543279117592073,2.2,9.5
0.427449247075608,0.543077077926909,12,12.2
0.391240011837822,0.542961428430502,1,9.9
0.370253663147944,0.542933669450134,1.6,18.9
0.41565422281128,0.542669906487004,3.5,11.9
0.385201305767138,0.542469436087819,4.7,23
0.396036099805344,0.542426119270926,11.3,11.3
0.387262455059065,0.542372881355932,2.4,18.6
0.397898734699775,0.542221396577704,3.3,12.2
0.440652740126508,0.542125126242492,4.2,25.9
0.400548538282087,0.542012568041865,3.9,8.7
0.40191762058507,0.541923490852167,1.6,13.3
0.404930759077384,0.541779458153426,2,22.3
0.437202712276085,0.541139560773201,1,23.1
0.379395487441464,0.540996168582375,9.4,21.1
0.400062015503876,0.540961240310078,20.1,21
0.438263229308005,0.540705563093623,0.2,21.8
0.445975989328591,0.5406212284825,4.6,25.8
0.432296329453894,0.540286481647269,9.7,26.5
0.429860985737498,0.539507733044473,1.2,26
0.400674157303371,0.539250936329588,0.6,7.3
0.419892157386151,0.539106294378303,5.2,8.6
0.420128860253277,0.53910242168407,4.6,21.8
0.428468208092486,0.539017341040462,5.6,11.9
0.40613454764155,0.538727553913566,4.7,16.4
0.399181043567278,0.538644506669075,4.5,19.4
0.451388888888889,0.538194444444444,0.6,31.8
0.42164660916275,0.53798874025102,8.3,17
0.388803003533569,0.537985865724382,2.4,12.3
0.432550981146595,0.537745286648711,1.8,24.9
0.410339166968087,0.537631117665062,5.6,17.5
0.405059089098393,0.537578010888328,2.4,12.7
0.391117130700331,0.537201487292846,6.1,10.9
0.383142895550477,0.537007662320204,8.6,5.5
0.392167557543362,0.53698047343733,5.7,22.6
0.420843750671605,0.536302483684478,10.3,12.5
0.446680942184154,0.536188436830835,0.1,26.9
0.410880141530296,0.535654747729051,3.6,17.8
0.405544478034347,0.535473081623464,5.8,7.4
0.408845310965012,0.535158316330386,1.4,14.7
0.445007507507508,0.535097597597598,1,19.6
0.394198763670946,0.534094151212554,0.9,10.9
0.397363554459671,0.533927640001897,1.4,12.4
0.394976913076613,0.533834670731161,8.7,9
0.452739439565036,0.533667921371811,0.8,31.6
0.403274843641418,0.533530229325921,3.4,15.5
0.433702076072132,0.533414153659645,1.8,11.7
0.40651809486244,0.533354698747658,2.9,11.1
0.394522311212815,0.533323798627002,0.9,10.1
0.415235818300369,0.533253640512932,1.3,16.9
0.407384376214536,0.532685581033813,2,11.7
0.384779179810726,0.53217665615142,4.2,17.8
0.45163384548799,0.531486691192383,1,24.6
0.394572286143072,0.531265632816408,10.4,12.8
0.436071710640374,0.530718454830901,13.2,7
0.447517730496454,0.530496453900709,1.3,31.6
0.427256812213671,0.529141609921903,6.8,13.9
0.392261185006046,0.52909750467187,4.4,17.6
0.406615856054058,0.527932741415888,2,12.3
0.363496932515337,0.52760736196319,1.1,6.4
0.390330659504192,0.527331131356394,5.9,5
0.441994080436423,0.527131333062504,1.9,20.6
0.438039215686275,0.527058823529412,0.7,24.3
0.418503964799172,0.52700847863087,5.2,11.5
0.425359614968635,0.526957603287908,3.1,16.1
0.412771560236998,0.526442835198596,3.4,19.9
0.408830364058869,0.525871417505809,3.4,23.1
0.431081888822475,0.525762104004782,2.6,24.3
0.391089108910891,0.525680693069307,1.4,13.1
0.427225701061802,0.525483256193847,1.7,13.3
0.442614907626414,0.524840184107908,14.5,6.4
0.416993798714229,0.524833589349718,4,19.6
0.413614434669572,0.524803866821681,4.8,9
0.389874309879009,0.5247268882885,4.7,11.1
0.384154141349536,0.524664214902462,11,16.2
0.411666622379295,0.524652565567454,10.6,8.7
0.460862745098039,0.523686274509804,3.7,23.7
0.395514018691589,0.523364485981308,3,15.4
0.432517758484609,0.523151802157327,2.7,11.7
0.462484157160963,0.523067173637516,1.5,25.3
0.46660250240616,0.522714148219442,2.9,26.7
0.44904112893499,0.522373658183573,3.4,12.9
0.459246588965353,0.522057361072437,1.9,25.4
0.360811394044022,0.521795425118688,0.6,9.5
0.469050894085282,0.521626165367568,0.6,32.7
0.434500748304246,0.521524307818572,15.6,15.2
0.391458159130379,0.521451083810381,2,14.9
0.409687230468927,0.521448999046711,1.8,15.7
0.429891838741396,0.521206161914126,3.2,13.4
0.395024163236084,0.52085197780562,4.4,12.5
0.426252594129855,0.520160094871035,2.8,7.1
0.420159182940695,0.518785781253117,10.9,7
0.409233684000598,0.518534676172907,2.7,17
0.412289611143355,0.518136970400464,3,10.9
0.426610558530987,0.517827084927314,8.4,5.1
0.413240694535079,0.51716504804678,11.6,20.7
0.397136818598716,0.517087370897635,3.7,13.6
0.411759116110947,0.516901856298587,10.4,18.5
0.422205406750145,0.51645036901899,3.5,14.2
0.446552292972616,0.515742093604185,17.4,13.5
0.463656503850617,0.515666209515772,1.3,29.1
0.430677966101695,0.515536723163842,12.1,12.1
0.465795373762782,0.515120030622847,1.6,24.4
0.465782937091296,0.514371166421656,5.6,31.7
0.462897526501767,0.514330585001963,2.3,17.2
0.309594372099985,0.514294267325251,3.1,15.5
0.417737308220032,0.51336742754979,1.3,16.6
0.140497993620743,0.513055755621863,7.2,14
0.43384450281002,0.513005168177582,2.6,30.3
0.416354307892708,0.512746896350055,6.6,6.4
0.212377677862999,0.512721502248083,3.7,8.7
0.447855463116239,0.512450889146235,11.3,12.4
0.463455851288551,0.512040557667934,1,24.5
0.44784369585322,0.511857812549828,1.6,17.4
0.434763398577299,0.511774842044802,2.1,13.2
0.407690370245991,0.511515965634008,4.5,22.4
0.419601306496835,0.511451117170413,5.7,17.2
0.397794741306192,0.510814249363868,3.4,19.2
0.424492279288352,0.510720879489762,3.6,9.5
0.460965899255669,0.510611043794357,2.6,19.8
0.424486650504921,0.509480308892706,3.3,14.7
0.415160823997109,0.509378388146007,3.1,15.6
0.440730424017332,0.509233467450738,3.1,12.8
0.418314520919969,0.508614105066621,5,24.7
0.41187450004444,0.508488134388054,9.6,18.2
0.47535953978907,0.508341323106424,1.5,17.2
0.429481490247125,0.507622823107114,4.9,11.4
0.426893574512112,0.507452995112205,9.4,7.7
0.410133417352948,0.507056561135134,6.7,7.4
0.43702239085128,0.506546251269171,1.5,13.8
0.438359567013544,0.506183653192491,3.7,10.4
0.469269703543022,0.506146059291396,0.8,28.8
0.484880083420229,0.50599582898853,4.2,29
0.40758115969225,0.505864139613436,2.2,21.9
0.43140222605132,0.505832906440646,3.2,12.3
0.446881372028714,0.505276388927684,4.5,5.5
0.46787690646511,0.505230125523013,1.9,24
0.475091130012151,0.505187400691653,5.9,24.6
0.449863833754508,0.505066365710641,25.3,20.2
0.44925898015574,0.505023863350917,1.8,12.8
0.252722772277228,0.50453795379538,10.2,9.5
0.397058636923116,0.504244546804218,5.4,13
0.430221811460259,0.504092949564299,4.3,19.2
0.43994754856203,0.504022758590034,3,16.5
0.459867067446795,0.50382562849611,18.5,4.4
0.446856828269621,0.503561229054124,3,10.1
0.452815561350342,0.503418140813306,2.8,12.7
0.445859100278889,0.503213289681096,3,14.2
0.461839116400121,0.502726762739454,5.6,16.9
0.486059708857636,0.501850481125093,0.5,28.7
0.423267185989651,0.5018479558765,7.2,16.3
0.455814968361335,0.501636482653284,3.9,13.2
0.47648588410104,0.50148588410104,4,15.4
0.472527472527473,0.501125380643453,2,18.2
0.413046369358986,0.500687117652274,8.5,14.6
0.446209950507945,0.50065121125293,1.3,12.6
0.45531914893617,0.500425531914894,0.5,44.2
0.430955282647417,0.500421861816818,5.9,17.2
0.434035418631458,0.500314366551399,6,14.4
0.461817545088426,0.499975485904395,6.7,9.7
0.432913590968302,0.499728614850195,2.1,14.7
0.436533121777073,0.499682665608885,2.8,12
0.448989650073928,0.499260719566289,1,26.9
0.474749699781853,0.499165073793265,14.9,18.4
0.416136023952211,0.499065267852423,5.5,15.4
0.449099699675434,0.498148222967422,5.3,12.9
0.446708940730515,0.498022790556193,7.2,8.7
0.453745810115502,0.497662204573112,5,13.3
0.432396606574761,0.497083775185578,4.8,20.6
0.425592525068368,0.496467639015497,15,11.9
0.425568521843208,0.496297127468582,6,19
0.474598431079567,0.49626447515876,2.5,11.1
0.491450114447287,0.496229971724788,0.2,25.3
0.439417921054332,0.49601072420699,10.4,21.6
0.44057752397371,0.495779908774198,3.5,10.8
0.449538590604027,0.495763422818792,3.3,16.6
0.488453911597262,0.495618243459349,1.2,27.5
0.490550118123523,0.495612554843064,2.2,23.2
0.425087766675668,0.495085066162571,7.3,16.5
0.425290085170787,0.494554411371932,1.5,10.4
0.44307191841041,0.494505011429576,1.5,14
0.431440045897877,0.493975903614458,0.8,26.6
0.42483660130719,0.493464052287582,5.9,24.3
0.490885444427862,0.49340127497175,4.5,17
0.461317392803771,0.493390044832739,2.4,10.1
0.447474106954132,0.492778130064116,0.9,14.5
0.497150320588934,0.491332225124673,1,25
0.456797128627695,0.491262415407169,14.9,16.7
0.451375237034846,0.491223186792157,9.6,6.1
0.446507947590123,0.490987688798902,8.7,7.9
0.447175013690207,0.490810748494077,4.6,6.5
0.459036389510063,0.490546859117707,3.1,11.2
0.442262186464742,0.490534784666351,5.5,12.4
0.440444388289231,0.490379408685607,13.7,18.6
0.453429826029849,0.490322829880114,6,17.4
0.485377104723968,0.490230417911473,10.7,21
0.474949502488723,0.489956476509911,9.5,16.9
0.370844939647168,0.489322191272052,2.1,27.1
0.429907246813966,0.489103385868336,6.1,16.1
0.461970046604226,0.488484683950952,2.6,9.9
0.47232536216549,0.487735431616614,7.7,18.4
0.467587853974753,0.487615148413511,4,16.9
0.427557892462275,0.487593186156229,5.5,17.3
0.401821286283438,0.48738379814077,4.4,17.7
0.470685498067984,0.486970589677195,11.8,11.3
0.449968434343434,0.486821338383838,3,31.5
0.474704996744792,0.48572998046875,11.4,14.1
0.452513203423784,0.485248588599527,2.2,16.7
0.4620567294966,0.484562548491625,7.9,6.7
0.471473793877224,0.483915691617246,3.7,17.7
0.455198436150384,0.483899319604188,5.1,13.2
0.473165334154194,0.483889217048395,11.8,9
0.479485215481111,0.48377749515854,5.3,8.1
0.461808993751494,0.48349096868918,2,9.3
0.452434126750906,0.483099879191563,7.4,15.5
0.469958060218015,0.482781439187316,4.8,8.5
0.47129450731438,0.482696023270133,2.3,19.2
0.448305590556403,0.482459049008555,4.9,11.9
0.427359296789159,0.482236601147601,2.1,15.6
0.444029850746269,0.482060849598163,4.4,14.5
0.498632010943912,0.481959644322845,2.5,31.5
0.395246800731261,0.481718464351005,7.9,23.6
0.500470317725752,0.481291806020067,2.2,22
0.44388551341687,0.481113350202276,2.3,13.4
0.484198714060415,0.480801892514861,10.2,12
0.503052948145448,0.480725416932471,3.4,32.3
0.459530026109661,0.480417754569191,0.9,42.3
0.452880579931324,0.480351011064479,0.8,28.8
0.505882352941176,0.480320855614973,1.7,33.5
0.433948540776434,0.480316392399309,3.5,8
0.440265461541088,0.480300977836466,7.5,20.4
0.440993788819876,0.480055210489993,15.6,29.7
0.451743428199001,0.479972300673474,4.6,16.7
0.434285714285714,0.479462759462759,6.4,23.2
0.386917330906451,0.479316109966409,5.9,13.1
0.448117453518329,0.478908650712357,6.9,11.6
0.451555479297809,0.478661533567111,8.1,6.5
0.471596541642093,0.478611135510911,5.9,8.7
0.495489891135303,0.478444790046656,2.6,30
0.484163912987635,0.478360753359878,8.2,5.4
0.475346495528854,0.478185783072577,2.9,14.6
0.503760886777514,0.478094484032726,1.5,24.9
0.434020618556701,0.477835051546392,0.8,35.8
0.448408871745419,0.477820636451302,0.4,26.2
0.500970607714619,0.477470482106561,5.7,15.2
0.512148337595908,0.47716477895506,0.7,24
0.465331292523025,0.477071850088917,7.6,17.5
0.464424822073128,0.476864408507861,1.9,10.9
0.49840839424664,0.476420655505777,2.9,18.4
0.515706188001889,0.476145488899386,0.6,22.1
0.459420948916174,0.47551917538275,4.5,14.6
0.466969778015512,0.475349915307123,2.1,8.4
0.460336514808619,0.475292728525042,9.3,4.8
0.477350802178124,0.475267697255418,5.7,17.7
0.471744147708539,0.475107154632377,6.3,14
0.486099931892762,0.474955111138629,3.7,33.7
0.472832847470824,0.474845932523668,8.5,8.6
0.441561712846348,0.474811083123426,3.1,19.4
0.272396901204405,0.472026126137187,7.1,12.8
0.463019406073486,0.471589955819026,7.3,17
0.477790721127526,0.471348774795319,8.1,6.3
0.43384652393553,0.471102958864566,3.9,19.2
0.440214357485765,0.470916601540694,3.3,10.6
0.485001216587299,0.469985053356043,3.5,31.3
0.471514379322898,0.469421186749181,4.4,15.4
0.454687005506678,0.469409456294702,6,14.2
0.43965650626644,0.468899891691165,3.6,15
0.474178681162846,0.46889033325455,3.9,10.8
0.520997816227112,0.468335293129515,2.3,26.3
0.50217052754526,0.468191551489196,4.9,13.6
0.498001364921517,0.468043996561107,3.2,17.6
0.481489634929371,0.468024215740231,5.7,9.8
0.488370953116192,0.467496262529716,15.1,12.8
0.473539941463165,0.467269967529348,20.5,20.3
0.462692163479565,0.467191601049869,12,12.4
0.475140700780662,0.466348522965998,1.9,19.9
0.466345153810004,0.465751947181498,7,15.2
0.49390749846343,0.465734480639213,6,13.3
0.509011903669023,0.465548721401104,7.4,11.2
0.484852906066796,0.465541024484707,7,20.5
0.445719389858458,0.465473409371994,3.3,12.3
0.479235278844446,0.465314693596804,8.9,14.3
0.473817746141377,0.464479526393685,4.8,14.5
0.522611089264648,0.464018875344082,0.4,34.3
0.186878118119234,0.46386465620558,6.9,16.6
0.505480579172853,0.463196421309475,2.3,19.5
0.519431809113399,0.463118133695103,7,23.2
0.419488428745432,0.462911084043849,5.4,26
0.46325031667552,0.462703796020104,10,12.4
0.485391942951413,0.462615081688042,2.6,10.3
0.527800242620299,0.461787302871007,4.3,35.5
0.464882219856268,0.461571732765504,4,19.1
0.511961143428834,0.461082917147398,22,13.6
0.474822686679705,0.460460896816607,3.4,13.1
0.478194544149318,0.460247666905958,3.1,18
0.496994621955077,0.46019192238743,7.4,24.5
0.490327144983045,0.45953989900222,3.9,8.7
0.512509818243673,0.459400415909974,21.3,6
0.503734537446661,0.459286027014134,9.8,13.7
0.522176667909057,0.459187476705181,9.7,24
0.461422889969068,0.458594785682722,2,16.4
0.493033749870874,0.457593352014941,21.9,16.2
0.510109774039006,0.456693952997095,10.5,17.5
0.518855575640466,0.456273764258555,0.9,19.2
0.483263409281611,0.455676757245208,5,17.2
0.468790256470313,0.455673966506617,9.1,24.5
0.494118211169006,0.455315187162357,21.9,26
0.48590089971933,0.454056606248197,2.8,13.7
0.477836879432624,0.453854050018664,2.4,11.7
0.501150690936417,0.453536613367845,6.4,14.6
0.526975863700899,0.453147184098438,1.8,30.1
0.475432632880099,0.453028430160692,1.8,13.6
0.515160112731468,0.452836255650759,16.3,14.4
0.488083979572536,0.452619633062228,11.6,20.1
0.509562221584226,0.452142585921076,24.9,13.9
0.529651458924543,0.452011933347886,2,32.3
0.468464477545822,0.451852262030013,1.1,12.5
0.482682083311826,0.451762762607753,2.7,10.2
0.463642358157892,0.451682418937128,14.9,15.1
0.532258064516129,0.451612903225806,17.4,32.8
0.531071576334299,0.451468762929251,1,16.4
0.469648495201025,0.451047653717718,6.2,5.7
0.492733188720174,0.450867678958785,2.1,13
0.455227572559367,0.450362796833773,9.4,32.6
0.522493114704372,0.450220777564449,4.1,18
0.516482503543076,0.450179938317836,25.9,8.4
0.457459288318176,0.449916116906543,9.7,8
0.503676067156809,0.449796993306266,2.3,19.8
0.523446284370847,0.449644791986098,4.8,24.3
0.520372233400402,0.448943661971831,1.1,11.5
0.215696391205893,0.448925578773373,4.7,7.9
0.504861536396507,0.448645565053984,2.7,17.6
0.542474276142618,0.447954055994257,1.2,31.6
0.457723935670609,0.447775498859476,2.7,14.1
0.477596526229316,0.447154089895552,6.9,19
0.514932646805765,0.446883738438374,15.5,16.8
0.502491323322223,0.445778495584344,11.7,8
0.548387096774194,0.445318646734854,1.2,44.5
0.48764325014439,0.445207769705444,1.3,15.7
0.521042713567839,0.445037688442211,17.2,21.9
0.474070749520584,0.44428577257334,5.6,30.4
0.54048169819023,0.443937950741597,1.5,22.2
0.475570389013514,0.443727088690704,9.3,13.5
0.500900550065716,0.442454039494394,8.6,12.7
0.489882592443095,0.44214738246082,3.1,9.5
0.496865959498553,0.441899710703954,1.2,25.5
0.487070779962716,0.44157796620362,6,12
0.542790152403283,0.441090269636577,1.6,21.1
0.498903579908913,0.441020384330924,6.9,6.5
0.478344193177463,0.440935224223841,8.6,25
0.549322180559562,0.440871070089414,1.2,31.5
0.529687302190151,0.440119002405368,1.7,26.3
0.45933014354067,0.439466434681746,6.7,26.5
0.512499717200968,0.43943575937196,7.3,6.4
0.551640759930915,0.438687392055268,3,25.4
0.467281272595806,0.438539407086045,4,10.2
0.541713915438199,0.438279604730277,4.5,21.7
0.50552089105174,0.43825033928385,8.6,8.7
0.519818994386585,0.43823443507764,4.5,15.4
0.530648842517118,0.437887186175416,6.4,24.3
0.457190822607722,0.437604924454393,2.6,10.8
0.484582228116711,0.437168435013263,4.1,37.7
0.517110312021771,0.435921327392933,11.4,10.3
0.48216339614885,0.435688077005497,8.2,7.6
0.536156601842375,0.435312180143296,10,12.4
0.511246337615506,0.435294117647059,1.4,15.1
0.434353604510673,0.43515908175594,10.2,11.7
0.513980669284858,0.434729440538062,25.6,25.4
0.521862817405964,0.43462227373301,1.6,13.5
0.513505491243692,0.434550311665183,23.3,22.1
0.506601859422792,0.434276672420581,8,7.6
0.49516295515439,0.434082224271973,8.3,9.8
0.433572710951526,0.434021543985637,4.7,13.7
0.492990205492606,0.43386306894565,6.3,20
0.5361343466138,0.43355998817453,9.2,18.6
0.525763491188395,0.433480724730626,9,6.9
0.526538804638715,0.433206958073149,4.6,20.1
0.506255832713813,0.433115578684298,4.8,17
0.509601544158313,0.432801094389241,30.4,12.4
0.52182689881403,0.432500630835226,1.5,18.8
0.539893663383596,0.432371655190447,8.4,16.1
0.5438478143551,0.431057744198597,2.4,28.4
0.556571098710795,0.431017894939388,3,24.2
0.523149562985148,0.431004624819184,4.9,19.2
0.504271449704142,0.430861686390533,2.9,15.7
0.494489720318578,0.430820522318948,2.2,11.1
0.489475545079552,0.430383028874484,7.6,9
0.52553670886076,0.430308860759494,4.9,18
0.538353784949852,0.430100296968678,5.7,22.9
0.490087013988325,0.42923229430554,5.8,16.5
0.523843271216254,0.429163586305351,2.3,21
0.54790377039955,0.429093978615644,9.1,23.7
0.512267551730161,0.428276508233949,7.4,13.3
0.513766600901087,0.428045584381166,4.6,10.5
0.506386124537959,0.42782485072505,5.4,18.2
0.503611293499672,0.427789763311759,3,14
0.518707703477066,0.427334249487904,7.4,12.5
0.49706925805954,0.426731451488508,2.1,14.1
0.565092989985694,0.426323319027182,0,32.5
0.475355472235259,0.426123147856852,5.4,14.1
0.518633060779947,0.425796934180796,11.9,12.4
0.520203565123922,0.425694115716998,21.1,18.7
0.545405012713404,0.425286051580094,3.5,17.9
0.544974151289831,0.425090828591148,29.6,7.2
0.56303602058319,0.424957118353345,0.9,31.6
0.452250111391653,0.424905523375745,5.5,14.2
0.523715415019763,0.424901185770751,3.2,17.1
0.54904831625183,0.424597364568082,7.7,21.7
0.513638242894057,0.424222222222222,18.1,11.1
0.519625073227885,0.423550087873462,0.3,33.3
0.492315198828983,0.423517931202732,1.6,20.5
0.5223036159601,0.421976309226933,4.3,8.9
0.507257099155417,0.421917603245328,10.4,14.3
0.496931108024998,0.421727755183018,9.9,12.4
0.493767309064954,0.421453247680228,14.9,14.2
0.541623105592045,0.421306752432105,11.7,12.4
0.490697156001538,0.420745713648802,6.2,8.6
0.516078681213666,0.42022776140798,3.4,14
0.510020581873997,0.420210353729156,2.9,9.7
0.566644833797282,0.419600458490257,4.4,28.4
0.524179470436949,0.419532801193982,4.4,14.3
0.568483816013629,0.419420783645656,4.9,30.2
0.532153405531191,0.419120498821564,23.1,18.2
0.543530265998483,0.419062684361001,23.3,5
0.562206572769953,0.418678739101274,0.8,27.4
0.570727718724448,0.418642681929681,2,23.7
0.542235051850237,0.418271116374636,25,18.5
0.512636652168802,0.417964617373927,8.9,18.9
0.523983533245103,0.41751010228358,21.8,15.1
0.514499901361215,0.416058394160584,2.8,24.5
0.492836222591625,0.415657405208581,4.5,20.2
0.571787148594378,0.415261044176707,0.5,26.4
0.566401542540371,0.413593637020969,3.3,33
0.517429102401226,0.412466008000588,11.3,11.2
0.565111413725684,0.411971364884706,22.6,14.5
0.511753692531725,0.411940919492407,5.2,16
0.556516653617953,0.411732523369775,6.5,19.1
0.557123421085891,0.411420966938524,5.7,17.1
0.572587655751956,0.411185163720661,1.9,30.7
0.537098344693281,0.41080817916261,2.8,11.4
0.548832550263541,0.410360371103532,3.2,11.4
0.544659220050577,0.409804483668295,13.1,17.6
0.58230350963915,0.409787444389521,4.9,38.7
0.496859992611747,0.409678611008497,11,24.7
0.577563249001332,0.409121171770972,0.8,31.5
0.523907713860433,0.408987829437002,8.5,11.8
0.570691024622716,0.408061953931692,2,15.3
0.555731634767268,0.407917410302172,9.5,5.5
0.536121732426209,0.407773413488086,7.1,14.8
0.542321530538139,0.407523519661162,12.8,19.2
0.540918084461049,0.407502735431348,6.5,16.7
0.579881656804734,0.407227387996619,0.2,40.3
0.51414663827198,0.406753878916946,2.9,5.6
0.56689603061044,0.406689603061044,5.6,17
0.498014452184103,0.405930603476336,3.5,11.4
0.539938341863463,0.405843201398991,6.8,9.3
0.533016845815538,0.405117253862153,4.8,19.1
0.523088863019014,0.403570042685293,17,8.5
0.543668245024425,0.402515585762297,8.2,15
0.519225238180838,0.401141470429624,2.1,16.4
0.564415794817258,0.40034018840965,5,12.9
0.445993607406591,0.399812630882839,3.8,20.4
0.466583072100313,0.398620689655172,5.2,27.6
0.585088293001962,0.398299542184434,1.5,24
0.586293834517534,0.398120559248224,1.2,21.6
0.503937007874016,0.398110236220472,15,14.3
0.538831130775509,0.398022420319232,18.4,6.9
0.540376178272013,0.397376308587811,2.7,10.8
0.55011135857461,0.396683989111606,1.5,9.8
0.587104844211963,0.396065499204003,1.9,25.2
0.595755305867665,0.396004993757803,1.2,26.6
0.557834964934964,0.395399737434284,6.7,10.9
0.596440596440596,0.395382395382395,0.8,27
0.510524762908325,0.394200210748156,6.5,10.4
0.579654566744731,0.39375,5.4,19.6
0.554261514028587,0.393594494441503,3.1,6.9
0.594252313687287,0.392109108621529,13.6,30.7
0.565454887363925,0.391051797371477,11.1,8.9
0.512880801472092,0.390738090370067,8.3,20.9
0.550958945160324,0.390720207771451,9.3,17.7
0.556761646313885,0.39031432040073,5.7,17.4
0.551939513477975,0.390138067061144,25.5,11.7
0.526755852842809,0.389259314487783,14.9,12.1
0.607580824972129,0.389074693422519,1.6,30
0.566652718604179,0.387895617772368,5.2,17.2
0.530021089194889,0.387793077781913,1.9,19.1
0.585886968508112,0.387339624642138,3.4,27.4
0.589486858573216,0.387282047765186,3.8,24.9
0.556601410114169,0.387101392219319,3.9,31.7
0.586896587289309,0.386616525247236,9.7,18.1
0.560104129713487,0.386584169779429,3.4,20.8
0.554234044323635,0.386281308074224,22.8,3.6
0.553749663019154,0.38574644099506,22.8,11.1
0.583323899415569,0.385544171961453,31,8.5
0.56084643404908,0.384513995398773,6.6,22.4
0.484754292480758,0.383658969804618,5.6,25.1
0.609398577279586,0.383272256951929,0.8,33.3
0.560710165857593,0.382352214350601,23.4,14.4
0.599423225715693,0.382218470844763,2.1,27.4
0.523003588452681,0.382196989984468,8.6,7.1
0.592650167889566,0.380860589478921,6.5,18.7
0.569459702386897,0.379706381703785,5.8,11.2
0.583929619916233,0.378923161232239,12.8,11
0.58185527409397,0.378905574011831,20.3,9.1
0.536746346318381,0.37888285519722,2.8,16.5
0.595497596497073,0.378045362482086,28.4,16.3
0.531598269842438,0.377911873165387,7.6,11.7
0.583759057563909,0.377358961682322,6.7,17.8
0.57040818892885,0.3766253363849,6.9,8.3
0.565699891067538,0.376497821350763,20.1,11.9
0.542633830485693,0.376201954144803,14.3,10.4
0.587296983080266,0.376157047315837,9.7,6.1
0.593925542073924,0.374111757105943,9.3,10.3
0.543639268080163,0.373874528027883,3.5,9.1
0.585551944024018,0.373508175570057,17.9,17.1
0.573632761263065,0.373237880900769,21.4,6.3
0.557132606843356,0.372606394905601,11.7,22.3
0.548885172283156,0.371889524407935,11.4,16.4
0.558674985145573,0.371137849079026,1.6,13.1
0.62228144989339,0.370575692963753,1,23.4
0.585615915074182,0.370503407903932,14.9,11.6
0.572891332338695,0.369951017460674,18.1,9
0.615727153122154,0.369598218803765,3.9,28
0.563288744463487,0.368870885174386,5.3,23
0.617021276595745,0.368794326241135,0.8,21.8
0.599198931909212,0.368758344459279,0.9,11.8
0.577991677265599,0.368435350629144,11.5,10.7
0.595800524934383,0.36745406824147,13,25.2
0.55304347826087,0.36695652173913,3.8,16.6
0.601225949259322,0.365911799761621,3.2,27.2
0.555011266236635,0.365699832110984,5.7,20
0.610318225650916,0.364946962391514,3.6,16.1
0.589625040093251,0.364430049989439,10.7,24.9
0.626267800430284,0.364306935764778,1.4,26.3
0.583603548485775,0.362496176200673,2.6,13.9
0.541558479026023,0.361995845594599,17.1,27
0.588554534040744,0.360860232473371,9,6.4
0.589015980280832,0.360672445786136,8.5,20.4
0.55955066118261,0.360576710450666,19.2,10.9
0.625382783259612,0.360326641714869,0.4,48
0.584960387089913,0.359985643643324,14.9,11.2
0.628672481009606,0.359872995458382,1.7,27.4
0.612116964529066,0.359420628431258,1.4,23.9
0.63097737345463,0.359225565663634,3.6,29.4
0.609275544538187,0.358991577428365,19.9,17.9
0.620363321067546,0.3587531193165,4.3,21.2
0.617361462129878,0.358163292452579,10.5,14.7
0.616423746889442,0.357625311055812,1.8,22.7
0.60384573103701,0.357440454378893,19,17
0.593217985873696,0.356229283445846,7.9,25.1
0.509164059007599,0.355635027069985,10.6,8.5
0.6272800645682,0.354640839386602,1.8,27.6
0.622570351029881,0.354366115462721,0.6,33.5
0.60514069442159,0.353970709231529,6.5,23.2
0.570847227717176,0.352229695359747,14.7,33.5
0.595133870300213,0.35200248320652,9.1,13
0.622772277227723,0.351732673267327,2.9,23
0.545004839230025,0.349499946230778,4.3,17.7
0.604081632653061,0.348979591836735,0.4,35.6
0.611264385884748,0.348851460536149,23.1,19.1
0.585567433682833,0.348695045837023,19.9,17.6
0.526048595387996,0.347860565253964,10.9,18
0.605650509905158,0.346717479912964,9.4,18.1
0.622670334869117,0.346373933664998,6.2,20.8
0.599091068505962,0.345598550385784,7.3,15.2
0.569047619047619,0.344047619047619,3.1,8.3
0.637484586929716,0.343896424167694,1.4,28
0.603060938509092,0.342669953980317,11.7,18.5
0.593169914846617,0.342608757615705,9.8,10.2
0.636584344058774,0.34093821206331,51.3,19.9
0.601083801949208,0.33691875572996,5.8,11.4
0.600808262236192,0.335069600359228,8.9,18.6
0.646810308407267,0.334600760456274,2.8,29
0.632820450638108,0.334109225392674,13.9,15.4
0.655173812517746,0.333387417352858,2.5,25.2
0.635527041942605,0.33337472406181,5.6,7
0.612466844242707,0.333083646141075,15.5,6.6
0.608834414660094,0.332294460510346,8.5,21.9
0.617184503260453,0.332182585347142,31.6,7
0.655443846933209,0.331306990881459,1.5,34.3
0.572637902785363,0.330420535226652,0.3,36
0.656030631780472,0.328015315890236,24.5,34.7
0.609655105222136,0.327235970381917,23.4,16
0.59395605816389,0.327120163424326,16.7,11.4
0.623039913106001,0.3270266342344,10,10.7
0.618240040449154,0.326963996039354,14.6,23.9
0.531785516860144,0.326699834162521,3.4,17.5
0.428482871035321,0.326281939520738,12.1,12.7
0.658698014422602,0.326187888965722,2.4,26.2
0.649842565908848,0.32608869676593,3.3,25.1
0.582590082054941,0.323552146509692,5.7,20.4
0.661107050302346,0.32314439497641,1.4,30.8
